condition,length
apical_after_healing,4.601
apical_after_healing,6.941
apical_after_healing,4.754
apical_after_healing,5.072
apical_after_healing,3.659
apical_after_healing,4.211
apical_after_healing,3.464
apical_after_healing,3.064
apical_after_healing,4.934
apical_after_healing,5.386
apical_after_healing,3.766
apical_after_healing,2.812
apical_after_healing,2.558
apical_after_healing,3.162
apical_after_healing,2.181
apical_after_healing,1.508
apical_after_healing,1.565
apical_after_healing,5.199
apical_after_healing,4.445
apical_after_healing,2.692
apical_after_healing,2.587
apical_after_healing,3.006
apical_after_healing,3.177
apical_after_healing,1.14
apical_after_healing,1.029
apical_after_healing,4.016
apical_after_healing,2.257
apical_after_healing,2.17
apical_after_healing,1.414
apical_after_healing,2.362
apical_after_healing,2.888
apical_after_healing,1.986
apical_after_healing,3.006
apical_after_healing,3.041
apical_after_healing,4.038
apical_after_healing,3.568
apical_after_healing,4.049
apical_after_healing,2.939
apical_after_healing,3.168
apical_after_healing,3.276
apical_after_healing,2.45
apical_after_healing,2.499
apical_after_healing,1.553
apical_after_healing,1.935
apical_after_healing,2.725
apical_after_healing,3.871
apical_after_healing,2.229
apical_after_healing,2.892
apical_after_healing,1.118
apical_after_healing,1.411
apical_after_healing,4.124
apical_after_healing,2.186
apical_after_healing,1.609
apical_after_healing,3.012
apical_after_healing,2.915
apical_after_healing,2.791
apical_after_healing,0.847
apical_after_healing,0.997
apical_after_healing,2.378
apical_after_healing,1.675
apical_after_healing,2.876
apical_after_healing,2.306
apical_after_healing,2.367
apical_after_healing,1.652
apical_after_healing,3.182
apical_after_healing,3.594
apical_after_healing,2.349
apical_after_healing,4.975
apical_after_healing,2.992
apical_after_healing,2.685
apical_after_healing,1.897
apical_after_healing,2.595
apical_after_healing,2.54
apical_after_healing,3.206
apical_after_healing,3.091
apical_after_healing,3.177
apical_after_healing,3.518
apical_after_healing,2.28
apical_after_healing,3.204
apical_after_healing,2.167
apical_after_healing,3.134
apical_after_healing,3.928
apical_after_healing,2.465
apical_after_healing,1.867
apical_after_healing,2.502
apical_after_healing,2.603
apical_after_healing,2.223
apical_after_healing,2.364
apical_after_healing,1.584
apical_after_healing,0.948
apical_after_healing,1.076
apical_after_healing,0.982
apical_after_healing,1.276
apical_after_healing,3.431
apical_after_healing,1.289
apical_after_healing,1.649
apical_after_healing,2.194
apical_after_healing,1.639
apical_after_healing,1.733
apical_after_healing,1.536
apical_after_healing,1.356
apical_after_healing,2.112
apical_after_healing,1.468
apical_after_healing,1.27
apical_after_healing,1.261
apical_after_healing,1.118
apical_after_healing,1.79
apical_after_healing,1.564
apical_after_healing,2.226
apical_after_healing,0.883
apical_after_healing,2.161
apical_after_healing,2.277
apical_after_healing,1.46
apical_after_healing,1.419
apical_after_healing,0.928
apical_after_healing,1.67
apical_after_healing,1.189
apical_after_healing,1.959
apical_after_healing,2.281
apical_after_healing,1.036
apical_after_healing,1.149
apical_after_healing,2.159
apical_after_healing,1.974
apical_after_healing,1.652
apical_after_healing,1
apical_after_healing,2.662
apical_after_healing,0.876
apical_after_healing,1.373
apical_after_healing,1.441
apical_after_healing,1.684
apical_after_healing,1.579
apical_after_healing,2.037
apical_after_healing,2.83
apical_after_healing,1.892
apical_after_healing,2.727
apical_after_healing,1.41
apical_after_healing,2.525
apical_after_healing,1.991
apical_after_healing,2.27
apical_after_healing,2.692
apical_after_healing,2.571
apical_after_healing,2.061
apical_after_healing,2.245
apical_after_healing,2.038
apical_after_healing,0.847
apical_after_healing,1.053
apical_after_healing,2.455
apical_after_healing,2.139
apical_after_healing,1.407
apical_after_healing,1.116
apical_after_healing,1.475
apical_after_healing,1.765
apical_after_healing,1.41
apical_after_healing,1.306
apical_after_healing,1.518
apical_after_healing,2.301
apical_after_healing,2.24
apical_after_healing,1.788
apical_after_healing,2.121
apical_after_healing,1.047
apical_after_healing,1.894
apical_after_healing,1.628
apical_after_healing,1.029
apical_after_healing,1.536
apical_after_healing,1.919
apical_after_healing,1.144
apical_after_healing,1.955
apical_after_healing,2.332
apical_after_healing,1.805
apical_after_healing,1.947
apical_after_healing,1.844
apical_after_healing,1.572
apical_after_healing,1.473
apical_after_healing,2.418
apical_after_healing,2.683
apical_after_healing,2.548
apical_after_healing,2.307
apical_after_healing,2.701
apical_after_healing,1.359
apical_after_healing,1.043
apical_after_healing,1.444
apical_after_healing,1.866
apical_after_healing,1.601
apical_after_healing,1
apical_after_healing,1.184
apical_after_healing,0.898
apical_after_healing,2.301
apical_after_healing,1.527
apical_after_healing,1.674
apical_after_healing,2.281
apical_after_healing,0.997
apical_after_healing,1.736
apical_after_healing,1.584
apical_after_healing,2.421
apical_after_healing,3.571
apical_after_healing,3.311
apical_after_healing,3.991
apical_after_healing,3.29
apical_after_healing,1.802
apical_after_healing,1.844
apical_after_healing,1.659
apical_after_healing,1.053
apical_after_healing,2.899
apical_after_healing,1.736
apical_after_healing,1.625
apical_after_healing,2.418
apical_after_healing,2.316
apical_after_healing,1.802
apical_after_healing,1.46
apical_after_healing,1.844
apical_after_healing,1.365
apical_after_healing,3.142
apical_after_healing,2
apical_after_healing,2.058
apical_after_healing,1.414
apical_after_healing,2.007
apical_after_healing,1.489
apical_after_healing,1.602
apical_after_healing,1.94
apical_after_healing,2.075
apical_after_healing,1.905
apical_after_healing,2.738
apical_after_healing,1.756
apical_after_healing,4.198
apical_after_healing,3.524
apical_after_healing,4.318
apical_after_healing,4.134
apical_after_healing,3.472
apical_after_healing,4.88
apical_after_healing,4.104
apical_after_healing,3.022
apical_after_healing,4.441
apical_after_healing,4.011
apical_after_healing,3.723
apical_after_healing,2.67
apical_after_healing,3.302
apical_after_healing,3.243
apical_after_healing,3.662
apical_after_healing,2.592
apical_after_healing,2.854
apical_after_healing,2.473
apical_after_healing,2.535
apical_after_healing,1.306
apical_after_healing,1.28
apical_after_healing,3.128
apical_after_healing,3.134
apical_after_healing,1.797
apical_after_healing,2.484
apical_after_healing,2.95
apical_after_healing,2.529
apical_after_healing,2.667
apical_after_healing,2.196
apical_after_healing,1.189
apical_after_healing,3.673
apical_after_healing,2.861
apical_after_healing,3.236
apical_after_healing,3.095
apical_after_healing,2.233
apical_after_healing,3.343
apical_after_healing,3.095
apical_after_healing,1.904
apical_after_healing,1.965
apical_after_healing,1.601
apical_after_healing,1.528
apical_after_healing,4.03
apical_after_healing,2.354
apical_after_healing,2.603
apical_after_healing,2.083
apical_after_healing,1.118
apical_after_healing,2.644
apical_after_healing,2.046
apical_after_healing,3.797
apical_after_healing,3.253
apical_after_healing,3.429
apical_after_healing,3.488
apical_after_healing,3.201
apical_after_healing,3.219
apical_after_healing,2.718
apical_after_healing,2.233
apical_after_healing,2.791
apical_after_healing,2.766
apical_after_healing,0.883
apical_after_healing,1.17
apical_after_healing,1.013
apical_after_healing,2.026
apical_after_healing,2.175
apical_after_healing,2.878
apical_after_healing,1.609
apical_after_healing,1.965
apical_after_healing,2.26
apical_after_healing,2.737
apical_after_healing,1.419
apical_after_healing,1.113
apical_after_healing,2.569
apical_after_healing,2.45
apical_after_healing,1.504
apical_after_healing,1.356
apical_after_healing,2.298
apical_after_healing,2.332
apical_after_healing,3.637
apical_after_healing,1.712
apical_after_healing,2.202
apical_after_healing,1.359
apical_after_healing,1.426
apical_after_healing,1.684
apical_after_healing,2.231
apical_after_healing,1.46
apical_after_healing,2.507
apical_after_healing,2.115
apical_after_healing,2.507
apical_after_healing,1.805
apical_after_healing,0.694
apical_after_healing,0.586
apical_after_healing,1.964
apical_after_healing,1.032
apical_after_healing,3.416
apical_after_healing,3.481
apical_after_healing,3.06
apical_after_healing,2.571
apical_after_healing,2.659
apical_after_healing,2.075
apical_after_healing,1.601
apical_after_healing,1.796
apical_after_healing,1.67
apical_after_healing,2.145
apical_after_healing,1.465
apical_after_healing,3.191
apical_after_healing,3.999
apical_after_healing,4.11
apical_after_healing,2.63
apical_after_healing,1.697
apical_after_healing,3.727
apical_after_healing,3.481
apical_after_healing,3.877
apical_after_healing,2.382
apical_after_healing,2.245
apical_after_healing,1.917
apical_after_healing,2.117
apical_after_healing,2.044
apical_after_healing,3.564
apical_after_healing,2.603
apical_after_healing,1.266
apical_after_healing,0.596
apical_after_healing,1.46
apical_after_healing,1.212
apical_after_healing,1.306
apical_after_healing,2.548
apical_after_healing,2.083
apical_after_healing,2.701
apical_after_healing,2.648
apical_after_healing,2.675
apical_after_healing,1.974
apical_after_healing,2.617
apical_after_healing,3.208
apical_after_healing,1.359
apical_after_healing,2.502
apical_after_healing,1.702
apical_after_healing,1.261
apical_after_healing,2.95
apical_after_healing,2.679
apical_after_healing,1.19
apical_after_healing,1.08
apical_after_healing,1.793
apical_after_healing,1.518
apical_after_healing,1.342
apical_after_healing,2.309
apical_after_healing,2.032
apical_after_healing,1.841
apical_after_healing,2.623
apical_after_healing,3.191
apical_after_healing,1.683
apical_after_healing,1.587
apical_after_healing,5.059
apical_after_healing,4.775
apical_after_healing,3.383
apical_after_healing,2.659
apical_after_healing,3.516
apical_after_healing,2.659
apical_after_healing,2.271
apical_after_healing,2.528
apical_after_healing,3.927
apical_after_healing,2.994
apical_after_healing,2.535
apical_after_healing,2.473
apical_after_healing,1.399
apical_after_healing,2.172
apical_after_healing,1.118
apical_after_healing,2.341
apical_after_healing,2.828
apical_after_healing,1.029
apical_after_healing,2.032
apical_after_healing,1.372
apical_after_healing,1.576
apical_after_healing,1.979
apical_after_healing,1.339
apical_after_healing,1.324
apical_after_healing,2.288
apical_after_healing,3.093
apical_after_healing,2.99
apical_after_healing,1.468
apical_after_healing,2.213
apical_after_healing,0.776
apical_after_healing,0.989
apical_after_healing,3.811
apical_after_healing,2.148
apical_after_healing,2.27
apical_after_healing,0.737
apical_after_healing,0.923
apical_after_healing,1.036
apical_after_healing,2.416
apical_after_healing,2.017
apical_after_healing,1.068
apical_after_healing,0.959
apical_after_healing,1.953
apical_after_healing,2.954
apical_after_healing,3.721
apical_after_healing,1.956
apical_after_healing,1.189
apical_after_healing,1.436
apical_after_healing,1.551
apical_after_healing,1.252
apical_after_healing,0.707
apical_after_healing,0.948
apical_after_healing,0.927
apical_after_healing,2.109
apical_after_healing,1.722
apical_after_healing,2.679
apical_after_healing,2.341
apical_after_healing,1.788
apical_after_healing,1.553
apical_after_healing,2.532
apical_after_healing,2.328
apical_after_healing,2.712
apical_after_healing,2.255
apical_after_healing,2.28
apical_after_healing,2.035
apical_after_healing,1.989
apical_after_healing,2.659
apical_after_healing,2.075
apical_after_healing,3.406
apical_after_healing,2.882
apical_after_healing,2.416
apical_after_healing,2.692
apical_after_healing,2.186
apical_after_healing,1.543
apical_after_healing,1.31
apical_after_healing,1.572
apical_after_healing,3.873
apical_after_healing,3.313
apical_after_healing,3.329
apical_after_healing,2.386
apical_after_healing,3.841
apical_after_healing,2.188
apical_after_healing,1.289
apical_after_healing,1.773
apical_after_healing,1.684
apical_after_healing,1.618
apical_after_healing,2.117
apical_after_healing,1.759
apical_after_healing,1.423
apical_after_healing,1.444
apical_after_healing,1.75
apical_after_healing,1.635
apical_after_healing,1.882
apical_after_healing,1.917
apical_after_healing,2.475
apical_after_healing,4.167
apical_after_healing,1.301
apical_after_healing,1.223
apical_after_healing,1.431
apical_after_healing,2.934
apical_after_healing,3.637
apical_after_healing,1.888
apical_after_healing,3.155
apical_after_healing,0.782
apical_after_healing,0.729
apical_after_healing,1.212
apical_after_healing,1.14
apical_after_healing,2.549
apical_after_healing,1.522
apical_after_healing,2.202
apical_after_healing,1.974
apical_after_healing,2.026
apical_after_healing,2.236
apical_after_healing,2.407
apical_after_healing,2.843
apical_after_healing,1.959
apical_after_healing,3.362
apical_after_healing,2.145
apical_after_healing,2.078
apical_after_healing,0.815
apical_after_healing,0.5
apical_after_healing,0.737
apical_after_healing,1.835
apical_after_healing,2.262
apical_after_healing,2.892
apical_after_healing,2
apical_after_healing,2.078
apical_after_healing,2.266
apical_after_healing,3.688
apical_after_healing,2.28
apical_after_healing,2.441
apical_after_healing,2.777
apical_after_healing,2.416
apical_after_healing,2.386
apical_after_healing,1.457
apical_after_healing,1.356
apical_after_healing,1.053
apical_after_healing,4.107
apical_after_healing,2.134
apical_after_healing,3.158
apical_after_healing,2.578
apical_after_healing,2.841
apical_after_healing,1.519
apical_after_healing,1.752
apical_after_healing,0.928
apical_after_healing,1.15
apical_after_healing,2.605
apical_after_healing,1.75
apical_after_healing,2.894
apical_after_healing,2.078
apical_after_healing,2.799
apical_after_healing,0.662
apical_after_healing,1.399
apical_after_healing,3.033
apical_after_healing,2.45
apical_after_healing,2.735
apical_after_healing,1.853
