type,subtype,x,y
cell,image_13_cell,38.4,-2.2
cell,image_13_cell,37.2,4.9
cell,image_13_cell,33.7,1.7
cell,image_13_cell,32.8,-3.8
cell,image_13_cell,32.9,-8.6
cell,image_13_cell,27.6,-5
cell,image_13_cell,28.1,2.2
cell,image_13_cell,28.8,7.9
cell,image_13_cell,22.3,6.4
cell,image_13_cell,23,10.4
cell,image_13_cell,23.3,1.4
cell,image_13_cell,21.6,-3.7
cell,image_13_cell,23.2,-7.6
cell,image_13_cell,21.3,-11.9
cell,image_13_cell,17.8,-9.1
cell,image_13_cell,17.7,-1.7
cell,image_13_cell,16,4.2
cell,image_13_cell,16.2,8.7
cell,image_13_cell,16.2,12.1
cell,image_13_cell,7.9,10.9
cell,image_13_cell,10.6,4.2
cell,image_13_cell,6.2,4.2
cell,image_13_cell,9.2,-2.9
cell,image_13_cell,5.3,-2
cell,image_13_cell,5.2,-8.2
cell,image_13_cell,10.6,-8
cell,image_13_cell,13.8,-6.2
cell,image_13_cell,7.8,-12.4
cell,image_13_cell,12.5,-11.5
cell,image_13_cell,12.7,-0.6
cell,image_13_cell,3.7,7.5
cell,image_13_cell,2.2,11.1
cell,image_13_cell,-2.2,8.4
cell,image_13_cell,-4.3,11.2
cell,image_13_cell,-1.6,4.8
cell,image_13_cell,2.9,1.4
cell,image_13_cell,0,-3.5
cell,image_13_cell,0.4,-10.7
cell,image_13_cell,-3.3,-11.2
cell,image_13_cell,-3.3,-5.6
cell,image_13_cell,-4.7,-0.6
cell,image_13_cell,-9.6,-3.4
cell,image_13_cell,-8.8,-9.2
cell,image_13_cell,-11,-11.7
cell,image_13_cell,-13.8,-7.8
cell,image_13_cell,-16.9,-3.8
cell,image_13_cell,-17.8,-9.7
cell,image_13_cell,-13,0.7
cell,image_13_cell,-9.9,2.1
cell,image_13_cell,-8.7,8.5
cell,image_13_cell,-6.6,5.7
cell,image_13_cell,-10.7,11.6
cell,image_13_cell,-17.1,9.4
cell,image_13_cell,-13.5,5.7
cell,image_13_cell,-18.5,5.4
cell,image_13_cell,-20.6,1.7
cell,image_13_cell,-25.2,-0.6
cell,image_13_cell,-22,-6.5
cell,image_13_cell,-25.8,-6.7
cell,image_13_cell,-24.3,-11.6
cell,image_13_cell,-30.1,-9
cell,image_13_cell,-37.1,-10.8
cell,image_13_cell,-33.5,-6.2
cell,image_13_cell,-32.7,-1.5
cell,image_13_cell,-36.1,3
cell,image_13_cell,-42.7,0.2
cell,image_13_cell,-44,5.4
cell,image_13_cell,-38.5,6.9
cell,image_13_cell,-32.1,6.4
cell,image_13_cell,-27.9,7.1
cell,image_13_cell,-24.8,5
cell,image_13_cell,-22.1,9.1
cell,image_13_cell,-29.3,3.7
cell,image_13_cell,-28.4,-1.8
cell,image_13_cell,-28,10.2
cell,image_13_cell,-32.9,10.9
cell,image_13_cell,-26.4,13
cell,image_13_cell,-34.6,13.2
cell,image_13_cell,-40.1,12.9
cell,image_13_cell,-42.4,8.9
cell,image_13_cell,-45.4,10.2
cell,image_13_cell,-48.9,7.2
cell,image_13_cell,-48.6,2.5
cell,image_13_cell,-38.7,-5
cell,image_13_cell,-43.6,-7.4
cell,image_13_cell,-48,-11.3
cell,image_13_cell,-48.6,-7.8
cell,image_13_cell,-46.8,-4.6
cell,image_13_cell,-51,-3.2
cell,image_13_cell,-52.1,-9.2
cell,image_13_cell,-58,-11.2
cell,image_13_cell,-57.2,-8.6
cell,image_13_cell,-56.8,-2.8
cell,image_13_cell,-69.1,-8.7
cell,image_13_cell,-63.3,-7.9
cell,image_13_cell,-64.6,-4.5
cell,image_13_cell,-66.2,-0.9
cell,image_13_cell,-72.9,-0.3
cell,image_13_cell,-74.1,-5
cell,image_13_cell,-79.3,-5.1
cell,image_13_cell,-77.1,0.9
cell,image_13_cell,-80,4.6
cell,image_13_cell,-69,7.1
cell,image_13_cell,-76.2,6.7
cell,image_13_cell,-68.8,3.4
cell,image_13_cell,-63.4,5.1
cell,image_13_cell,-58.4,2.8
cell,image_13_cell,-60.5,-2.2
cell,image_13_cell,-75.4,-8.7
cell,image_13_cell,-62.8,9.6
cell,image_13_cell,-54.4,8
cell,image_13_cell,-49.5,10.7
cell,image_13_cell,-54.4,2.6
cell,image_13_cell,-20.8,12.8
cell,image_13_cell,-10.8,14.3
cell,image_13_cell,-30.7,-12.9
cell,image_13_cell,-36.1,-11.4
cell,image_13_cell,-52.1,-12.4
cell,image_13_cell,-44.8,-12
cell,image_13_cell,7.5,-14.2
cell,image_13_cell,0.8,-14.1
cell,image_13_cell,-4.3,14
cell,image_13_cell,-19.6,-12.4
cell,image_13_cell,-25.8,-12.2
cell,image_13_cell,-5.6,-13.9
cell,image_13_cell,-9,-12.5
cell,image_13_cell,-15.6,-12.6
cell,image_13_cell,-18.8,-12.9
cell,image_15_cell,62.8,2.2
cell,image_15_cell,59.7,-2.9
cell,image_15_cell,56.7,0.5
cell,image_15_cell,47.7,-5.1
cell,image_15_cell,50.2,4.8
cell,image_15_cell,42.7,3.5
cell,image_15_cell,40.8,-2.4
cell,image_15_cell,37.9,8.5
cell,image_15_cell,35.5,5.4
cell,image_15_cell,35.8,-0.3
cell,image_15_cell,34.4,-5.2
cell,image_15_cell,29.4,-5.1
cell,image_15_cell,24.7,-3.8
cell,image_15_cell,31.8,4.1
cell,image_15_cell,28.3,1.1
cell,image_15_cell,26.4,6.7
cell,image_15_cell,29.9,10.4
cell,image_15_cell,23.8,4.5
cell,image_15_cell,19.7,9.2
cell,image_15_cell,17.9,5.5
cell,image_15_cell,18.9,-0.7
cell,image_15_cell,25.5,-4.8
cell,image_15_cell,14.5,-5.2
cell,image_15_cell,12.9,-9
cell,image_15_cell,11.2,-1.5
cell,image_15_cell,6.9,-2.6
cell,image_15_cell,4.5,3.6
cell,image_15_cell,9.5,5.6
cell,image_15_cell,12.6,11.3
cell,image_15_cell,3,11
cell,image_15_cell,5,6.5
cell,image_15_cell,0.4,7.4
cell,image_15_cell,-4.6,9.9
cell,image_15_cell,-4.7,13.9
cell,image_15_cell,-4.2,4.9
cell,image_15_cell,-1.2,1
cell,image_15_cell,0.1,-4
cell,image_15_cell,6.2,-6.9
cell,image_15_cell,1.3,-9.4
cell,image_15_cell,3.9,-12.6
cell,image_15_cell,-3.7,-11.4
cell,image_15_cell,-3.1,-6.2
cell,image_15_cell,-7.1,-5.2
cell,image_15_cell,-8.1,-9.7
cell,image_15_cell,-12.4,-6.5
cell,image_15_cell,-12,-1.1
cell,image_15_cell,-8.9,3.1
cell,image_15_cell,-16.1,-1.9
cell,image_15_cell,-18.5,-5
cell,image_15_cell,-21.4,0.3
cell,image_15_cell,-24,-3.3
cell,image_15_cell,-24.2,-8.3
cell,image_15_cell,-28.8,-5
cell,image_15_cell,-30.7,0.2
cell,image_15_cell,-21.9,7.6
cell,image_15_cell,-17.6,3.8
cell,image_15_cell,-27.5,7.6
cell,image_15_cell,-30.9,4.8
cell,image_15_cell,-35.9,3.2
cell,image_15_cell,-40.3,-1.8
cell,image_15_cell,-44.7,1.3
cell,image_15_cell,-46.4,6
cell,image_15_cell,-50.7,8.4
cell,image_15_cell,-43.7,-4.8
cell,image_15_cell,-48.3,-6.7
cell,image_15_cell,-38.2,6.5
cell,image_15_cell,-23.8,3.3
cell,image_15_cell,-11.5,7.8
cell,image_15_cell,-12.4,8.6
cell,image_15_cell,-5.5,8.2
cell,image_15_cell,12.3,-0.5
cell,image_15_cell,-8.6,0.8
cell,image_15_cell,-14.8,1.7
cell,image_15_cell,-18.7,5.6
cell,image_15_cell,-22,8.1
cell,image_15_cell,-31.1,6.7
cell,image_15_cell,-33.9,8.1
cell,image_15_cell,-14.1,-6.6
cell,image_15_cell,-15.9,-9.8
cell,image_15_cell,-22.3,-7.2
cell,image_15_cell,-25,-9.6
cell,image_15_cell,-30.8,-9.3
cell,image_15_cell,-33.6,-7.2
cell,image_15_cell,-48.1,0.8
cell,image_15_cell,-46.7,2.6
cell,image_15_cell,-45.9,-2.7
cell,image_15_cell,-52.6,3.2
cell,image_15_cell,-51.8,-3.4
cell,image_15_cell,-53.6,-0.1
cell,image_15_cell,-47.7,-6.6
cell,image_15_cell,-57.2,-6
cell,image_15_cell,-61.5,1.2
cell,image_15_cell,-65.5,-3.6
cell,image_15_cell,-67.7,1.8
cell,image_15_cell,-69.4,7.4
cell,image_15_cell,-74,-0.1
cell,image_15_cell,-78.1,3.3
cell,image_15_cell,-63.3,7.8
cell,image_15_cell,-57.2,5.4
cell,image_15_cell,-77.1,7.1
cell,image_15_cell,-71.7,-4.3
cell,image_15_cell,-76.9,-2.7
cell,image_15_cell,-84.8,-2.2
cell,image_15_cell,-60.6,-3.4
cell,image_15_cell,-63.7,5
cell,image_15_cell,-52.2,7.6
cell,image_15_cell,-42.6,6.5
cell,image_15_cell,-44.7,-6.7
cell,image_15_cell,-41.4,7.9
cell,image_15_cell,-25.2,9.6
cell,image_15_cell,-18.4,9.4
cell,image_15_cell,-10.2,-11
cell,image_15_cell,-1.7,-13.2
cell,image_15_cell,0.6,10.6
cell,image_15_cell,6.8,8
cell,image_15_cell,13.3,9.9
cell,image_15_cell,-4.9,-6.9
cell,image_15_cell,3.6,-1.8
cell,image_15_cell,-5.5,-0.3
cell,image_15_cell,-18.9,4
cell,image_15_cell,-19.9,-0.9
cell,image_15_cell,-32.9,-3.3
cell,image_15_cell,-26,-5.1
cell,image_16_cell,40.8,-0.2
cell,image_16_cell,36.3,-2.5
cell,image_16_cell,33.2,-8.1
cell,image_16_cell,32.4,-0.4
cell,image_16_cell,35.6,5.3
cell,image_16_cell,36.3,-7
cell,image_16_cell,23.2,5.9
cell,image_16_cell,28.3,5.7
cell,image_16_cell,26.7,1.2
cell,image_16_cell,26.7,-5.8
cell,image_16_cell,21.6,-7.8
cell,image_16_cell,22.1,1.5
cell,image_16_cell,18.3,-1.6
cell,image_16_cell,16.4,5.5
cell,image_16_cell,13.3,0.6
cell,image_16_cell,15.5,-6.9
cell,image_16_cell,13.7,-11
cell,image_16_cell,11.8,-7.7
cell,image_16_cell,7.8,-2.6
cell,image_16_cell,2.9,1.2
cell,image_16_cell,5.9,6.2
cell,image_16_cell,10.5,9
cell,image_16_cell,1.3,9.1
cell,image_16_cell,-2.8,4
cell,image_16_cell,-3.1,-2.7
cell,image_16_cell,3.8,-6.4
cell,image_16_cell,6.6,-10.8
cell,image_16_cell,-0.3,-11.7
cell,image_16_cell,-1.5,-8.3
cell,image_16_cell,-9.3,-5.5
cell,image_16_cell,-9.7,-0.1
cell,image_16_cell,-9.4,4.1
cell,image_16_cell,-6,9.6
cell,image_16_cell,-14.1,7.2
cell,image_16_cell,25.8,-7.8
cell,image_16_cell,14.3,-8.1
cell,image_16_cell,15.1,6.7
cell,image_16_cell,7.3,9
cell,image_16_cell,9.5,2.9
cell,image_16_cell,1.1,-12
cell,image_16_cell,-6.9,-11.6
cell,image_16_cell,-7.6,-9.6
cell,image_16_cell,-4.5,-2.2
cell,image_16_cell,-10.2,5.6
cell,image_16_cell,-11.9,-6.3
cell,image_16_cell,-16.6,-7.2
cell,image_16_cell,-13.1,-11.3
cell,image_16_cell,-20.6,0.3
cell,image_16_cell,-27.2,-1
cell,image_16_cell,-19.4,-0.9
cell,image_16_cell,-12.8,-8
cell,image_16_cell,-18.6,-6.7
cell,image_16_cell,-21.8,-9.6
cell,image_16_cell,-25,-7
cell,image_16_cell,-27.8,-1.4
cell,image_16_cell,-31.9,-6.6
cell,image_16_cell,-35.1,2
cell,image_16_cell,-34.7,7.2
cell,image_16_cell,-31.2,4.6
cell,image_16_cell,-28.2,7.4
cell,image_16_cell,-29.5,10.5
cell,image_16_cell,-21.1,7.1
cell,image_16_cell,-27.9,8
cell,image_16_cell,-17.1,3.2
cell,image_16_cell,-33.6,-9.8
cell,image_16_cell,-33,-3.3
cell,image_16_cell,-42,-1.3
cell,image_16_cell,-42.2,7.7
cell,image_16_cell,-38.4,3.4
cell,image_16_cell,-33.5,8.2
cell,image_16_cell,-37.5,-10.1
cell,image_16_cell,-40.5,-7.7
cell,image_16_cell,-47.6,-8.9
cell,image_16_cell,-52.7,-6.7
cell,image_16_cell,-48.6,7.5
cell,image_16_cell,-39.5,2.8
cell,image_16_cell,-39.5,8.5
cell,image_16_cell,-39.4,11.7
cell,image_16_cell,-40.8,-3.7
cell,image_16_cell,-43.1,-9.6
cell,image_16_cell,-45.8,-1.9
cell,image_16_cell,-53.4,-2.5
cell,image_16_cell,-39.5,1.6
cell,image_16_cell,-45.5,6.6
cell,image_16_cell,-45.4,9.8
cell,image_16_cell,-49.2,7.1
cell,image_16_cell,-52.6,8.4
cell,image_16_cell,-54.4,3.2
cell,image_16_cell,-56.4,4.5
cell,image_16_cell,-58.6,7.3
cell,image_16_cell,-65.6,7.4
cell,image_16_cell,-64.3,3.4
cell,image_16_cell,-66.3,-1.6
cell,image_16_cell,-69.6,-4.3
cell,image_16_cell,-75.6,-0.1
cell,image_16_cell,-70.5,6.5
cell,image_16_cell,-72.3,3.2
cell,image_16_cell,-77.3,5
cell,image_16_cell,-82.1,4.3
cell,image_16_cell,-80.1,9.8
cell,image_16_cell,-86.8,7.5
cell,image_16_cell,-92.7,4
cell,image_16_cell,-100.3,7.3
cell,image_16_cell,-98.2,2.2
cell,image_16_cell,-103.2,-0.1
cell,image_16_cell,-99.8,-6
cell,image_16_cell,-95.5,-3.5
cell,image_16_cell,-84.8,-5.2
cell,image_16_cell,-87.7,-7.8
cell,image_16_cell,-77.7,-6.4
cell,image_16_cell,-66.9,-10.7
cell,image_16_cell,-77.1,-8.3
cell,image_16_cell,-96.8,-6
cell,image_16_cell,-79.1,-9.1
cell,image_16_cell,-78.1,-5.4
cell,image_16_cell,-69.7,1.6
cell,image_16_cell,-61.8,1.6
cell,image_16_cell,-63.8,-5.7
cell,image_16_cell,-59,-6.5
cell,image_16_cell,-49.3,-7.2
cell,image_16_cell,-51.5,-9.5
cell,image_16_cell,-62.5,-9.6
cell,image_16_cell,-67.7,-8.4
cell,image_16_cell,-68.5,-9.8
cell,image_16_cell,-70.7,-3.7
cell,image_16_cell,-38.8,-2.5
cell,image_16_cell,-22.1,-12.5
cell,image_17_cell,43.05,-2.55
cell,image_17_cell,38.75,-7.35
cell,image_17_cell,38.25,0.95
cell,image_17_cell,34.45,-3.05
cell,image_17_cell,32.05,-8.35
cell,image_17_cell,28.65,-0.55
cell,image_17_cell,24.85,-4.45
cell,image_17_cell,22.85,-8.85
cell,image_17_cell,18.95,-3.25
cell,image_17_cell,14.95,-7.25
cell,image_17_cell,11.85,-10.25
cell,image_17_cell,14.05,0.15
cell,image_17_cell,18.35,1.95
cell,image_17_cell,20.45,8.25
cell,image_17_cell,12.75,6.45
cell,image_17_cell,7.35,7.75
cell,image_17_cell,10.25,2.95
cell,image_17_cell,7.25,-0.65
cell,image_17_cell,5.05,2.95
cell,image_17_cell,4.25,-5.75
cell,image_17_cell,7.15,-7.75
cell,image_17_cell,-3.05,-6.95
cell,image_17_cell,-2.95,-1.55
cell,image_17_cell,-2.15,1.85
cell,image_17_cell,-0.85,6.15
cell,image_17_cell,-8.15,8.35
cell,image_17_cell,-9.35,1.25
cell,image_17_cell,-8.25,-4.35
cell,image_17_cell,-13.25,-5.05
cell,image_17_cell,-14.65,-0.45
cell,image_17_cell,-13.65,4.45
cell,image_17_cell,-13.15,7.75
cell,image_17_cell,-17.75,7.85
cell,image_17_cell,-18.45,2.65
cell,image_17_cell,-21.25,-1.25
cell,image_17_cell,-24.65,-1.85
cell,image_17_cell,-25.05,-4.25
cell,image_17_cell,-24.25,7.05
cell,image_17_cell,-23.65,11.05
cell,image_17_cell,-31.15,8.95
cell,image_17_cell,-29.05,4.55
cell,image_17_cell,-35.15,6.75
cell,image_17_cell,-37.75,3.25
cell,image_17_cell,-39.35,9.35
cell,image_17_cell,-45.25,6.65
cell,image_17_cell,-42.75,1.65
cell,image_17_cell,-40.95,-2.85
cell,image_17_cell,-50.45,-3.05
cell,image_17_cell,-49.45,3.35
cell,image_17_cell,-58.95,1.65
cell,image_17_cell,-56.25,6.45
cell,image_17_cell,-63.95,1.25
cell,image_17_cell,-55.95,-4.15
cell,image_17_cell,-30.05,-6.05
cell,image_17_cell,-32.75,-7.95
cell,image_17_cell,-36.85,-2.95
cell,image_17_cell,-30.95,0.65
cell,image_17_cell,-35.65,1.95
cell,image_17_cell,26.15,5.25
cell,image_17_cell,25.85,0.05
cell,image_17_cell,21.15,-2.55
cell,image_17_cell,23.05,-11.45
cell,image_17_cell,33.05,-6.05
cell,image_17_cell,12.65,-6.35
cell,image_17_cell,14.75,-12.65
cell,image_17_cell,4.05,-8.35
cell,image_17_cell,-3.85,-6.65
cell,image_17_cell,-6.45,7.05
cell,image_17_cell,-12.55,8.15
cell,image_17_cell,-9.25,2.85
cell,image_17_cell,-10.35,-3.85
cell,image_17_cell,-15.25,-7.25
cell,image_17_cell,-19.65,-9.75
cell,image_17_cell,-24.05,-5.45
cell,image_17_cell,-22.25,10.95
cell,image_17_cell,-15.05,11.45
cell,image_17_cell,-21.45,13.65
cell,image_17_cell,-30.25,9.65
cell,image_17_cell,-15.75,-3.75
cell,image_17_cell,-15.55,3.65
cell,image_17_cell,-25.55,-4.05
cell,image_17_cell,-26.45,5.15
cell,image_17_cell,-34.15,4.55
cell,image_17_cell,-31.25,-4.65
cell,image_17_cell,-26.55,11.05
cell,image_17_cell,-36.25,-5.15
cell,image_17_cell,-39.85,-1.35
cell,image_17_cell,-41.05,-6.95
cell,image_17_cell,-51.05,-6.65
cell,image_17_cell,-43.05,6.75
cell,image_17_cell,-45.35,10.95
cell,image_17_cell,-53.25,8.45
cell,image_17_cell,-56.35,0.45
cell,image_17_cell,-47.35,-2.95
cell,image_17_cell,-56.75,-3.95
cell,image_17_cell,-42.65,2.55
cell,image_17_cell,-61.85,-5.45
cell,image_17_cell,-61.75,-7.15
cell,image_17_cell,-68.05,-4.95
cell,image_17_cell,-72.05,-0.75
cell,image_17_cell,-76.45,-6.45
cell,image_17_cell,-78.55,-1.85
cell,image_17_cell,-62.75,6.65
cell,image_17_cell,-68.85,3.35
cell,image_17_cell,-66.95,6.85
cell,image_17_cell,-69.15,0.45
cell,image_17_cell,-78.35,0.85
cell,image_17_cell,-74.95,4.75
