type,subtype,x,y
cell,image_17_cell,-79.45,-4.75
cell,image_17_cell,-67.35,-3.65
cell,image_17_cell,-61.05,-6.65
cell,image_17_cell,-52.85,-6.35
cell,image_17_cell,-46.35,-9.05
cell,image_17_cell,-45.45,-4.05
cell,image_17_cell,-49.35,-1.25
cell,image_17_cell,-40.85,-2.75
cell,image_17_cell,-39.85,-8.25
cell,image_17_cell,-35.15,11.65
cell,image_17_cell,-34.85,11.15
cell,image_17_cell,-39.85,8.45
cell,image_19_cell,46.9,-10.35
cell,image_19_cell,44.8,-5.25
cell,image_19_cell,44.6,0.45
cell,image_19_cell,37.5,0.55
cell,image_19_cell,32.7,-5.45
cell,image_19_cell,33.2,3.05
cell,image_19_cell,28.1,0.75
cell,image_19_cell,28.2,-3.45
cell,image_19_cell,26.7,-7.35
cell,image_19_cell,28.8,6.45
cell,image_19_cell,22.5,1.95
cell,image_19_cell,17.6,-8.75
cell,image_19_cell,21.1,-4.55
cell,image_19_cell,19.3,5.05
cell,image_19_cell,20.3,8.75
cell,image_19_cell,16.3,10.55
cell,image_19_cell,12,6.55
cell,image_19_cell,14,0.95
cell,image_19_cell,12.2,-5.85
cell,image_19_cell,10.2,-9.85
cell,image_19_cell,8.5,-6.55
cell,image_19_cell,6.6,-3.65
cell,image_19_cell,10.9,-0.45
cell,image_19_cell,8.4,4.15
cell,image_19_cell,4.8,9.15
cell,image_19_cell,0.6,5.75
cell,image_19_cell,2.5,-0.85
cell,image_19_cell,-0.2,-6.15
cell,image_19_cell,2.9,-9.35
cell,image_19_cell,-4.5,-3.35
cell,image_19_cell,-3.8,1.25
cell,image_19_cell,-9.4,1.25
cell,image_19_cell,-8.9,5.95
cell,image_19_cell,-21.1,2.55
cell,image_19_cell,-15.6,4.75
cell,image_19_cell,-17.8,-0.55
cell,image_19_cell,-17.1,-6.05
cell,image_19_cell,-10.3,10.05
cell,image_19_cell,-20.7,6.05
cell,image_19_cell,-2.3,10.45
cell,image_19_cell,1.5,10.65
cell,image_19_cell,7.5,10.45
cell,image_19_cell,22.8,-11.05
cell,image_19_cell,16.3,-10.05
cell,image_19_cell,9.6,-10.35
cell,image_19_cell,2.6,-8.75
cell,image_19_cell,-6.6,-9.15
cell,image_19_cell,-5.3,-5.05
cell,image_19_cell,-8.4,3.85
cell,image_19_cell,-11.9,-6.55
cell,image_19_cell,-9.6,4.55
cell,image_19_cell,-24.7,-9.75
cell,image_19_cell,-21.9,-6.65
cell,image_19_cell,-23.6,-4.15
cell,image_19_cell,-19.9,8.45
cell,image_19_cell,-14,8.05
cell,image_19_cell,-26.2,4.05
cell,image_19_cell,-29.2,-4.25
cell,image_19_cell,-32.2,-6.65
cell,image_19_cell,-30,1.65
cell,image_19_cell,-28.9,7.15
cell,image_19_cell,-33.8,10.75
cell,image_19_cell,-36.9,6.85
cell,image_19_cell,-35.4,0.95
cell,image_19_cell,-29.3,6.35
cell,image_19_cell,-31.6,-4.95
cell,image_19_cell,-32.7,-4.15
cell,image_19_cell,-37.1,-8.65
cell,image_19_cell,-46.5,-9.05
cell,image_19_cell,-36.6,-0.95
cell,image_19_cell,-39.2,7.55
cell,image_19_cell,-47.6,7.55
cell,image_19_cell,-45.9,-5.85
cell,image_19_cell,-53.2,-5.35
cell,image_19_cell,-51.1,10.15
cell,image_19_cell,-57.5,12.05
cell,image_19_cell,-61.1,7.25
cell,image_19_cell,-55.7,4.25
cell,image_19_cell,-63.5,-2.25
cell,image_19_cell,-61.8,3.55
cell,image_19_cell,-59.1,-1.25
cell,image_19_cell,-52.4,-0.85
cell,image_19_cell,-52.9,-4.75
cell,image_19_cell,-47.8,-6.75
cell,image_19_cell,-54.6,-8.55
cell,image_19_cell,-60.3,-4.65
cell,image_19_cell,-64.3,-6.25
cell,image_19_cell,-41.5,-5.65
cell,image_19_cell,-39.4,0.65
cell,image_19_cell,-42.2,5.95
cell,image_19_cell,-47.1,1.95
cell,image_19_cell,-42.1,0.05
cell,image_19_cell,-45.9,-4.15
cell,image_19_cell,-56.3,3.35
cell,image_19_cell,-47.1,8.25
cell,image_19_cell,-42.3,10.25
cell,image_19_cell,-45.7,12.85
cell,image_19_cell,-51.7,10.95
cell,image_19_cell,-66.7,10.15
cell,image_19_cell,-67.2,5.95
cell,image_19_cell,-65.8,-1.45
cell,image_19_cell,-70.9,-0.85
cell,image_19_cell,-72.2,4.45
cell,image_19_cell,-75.4,7.65
cell,image_19_cell,-76,11.25
cell,image_19_cell,-83.3,9.65
cell,image_19_cell,-81,6.45
cell,image_19_cell,-89.4,8.35
cell,image_19_cell,-90,10.95
cell,image_19_cell,-97.2,10.65
cell,image_19_cell,-97.5,5.75
cell,image_19_cell,-91.3,3.95
cell,image_19_cell,-102.1,0.95
cell,image_19_cell,-103.2,5.65
cell,image_19_cell,-106.9,8.45
cell,image_19_cell,-110.3,5.05
cell,image_19_cell,-109,1.65
cell,image_19_cell,-114.6,1.55
cell,image_19_cell,-108.7,-4.55
cell,image_19_cell,-104.6,-3.75
cell,image_19_cell,-98.1,-6.45
cell,image_19_cell,-90.7,-7.95
cell,image_19_cell,-88,-5.55
cell,image_19_cell,-82,-5.55
cell,image_19_cell,-74,-7.75
cell,image_19_cell,-76.2,-4.25
cell,image_19_cell,-77.6,-0.55
cell,image_19_cell,-72.6,1.45
cell,image_19_cell,-70,7.45
cell,image_19_cell,-89.5,-0.35
cell,image_19_cell,-87.8,-2.55
cell,image_19_cell,-78.9,-3.45
cell,image_19_cell,-82.4,2.65
cell,image_19_cell,-73.7,-1.25
cell,image_19_cell,-67.9,2.45
sheath,image_13_sheath,-3.3,-0.85
sheath,image_13_sheath,-14.6,0.05
sheath,image_13_sheath,-22.8,-3.95
sheath,image_13_sheath,-8,2
sheath,image_13_sheath,-27.3,3.5
sheath,image_13_sheath,-12.3,9.35
sheath,image_13_sheath,8.35,-0.05
sheath,image_13_sheath,5,-9.75
sheath,image_13_sheath,-54.15,-1.55
sheath,image_13_sheath,-34.85,6.3
sheath,image_13_sheath,-21,8.85
sheath,image_13_sheath,-30.6,-2.9
sheath,image_13_sheath,-10.6,-8.5
sheath,image_13_sheath,-17.55,-8.85
sheath,image_13_sheath,-27.5,-9.45
sheath,image_13_sheath,-5.45,-10.6
sheath,image_13_sheath,13.95,-4.2
sheath,image_13_sheath,6.75,7.8
sheath,image_13_sheath,-67.65,-6.7
sheath,image_15_sheath,-5.95,-0.9
sheath,image_15_sheath,3.45,-0.7
sheath,image_15_sheath,-5,7.6
sheath,image_15_sheath,-18.15,3.5
sheath,image_15_sheath,-31.25,5.75
sheath,image_15_sheath,-23.45,6.95
sheath,image_15_sheath,12.25,-0.65
sheath,image_15_sheath,-9.5,1
sheath,image_15_sheath,-20.75,-1.15
sheath,image_15_sheath,-25.18245,-4.59475
sheath,image_15_sheath,-33.23005,-2.9964
sheath,image_15_sheath,-48.0973,1.0082
sheath,image_15_sheath,-62.84535,4.4566
sheath,image_15_sheath,-59.8961,-3.39245
sheath,image_15_sheath,-50.78965,7.4574
sheath,image_15_sheath,-4.63215,-7.42405
sheath,image_15_sheath,6.61345,8.6084
sheath,image_15_sheath,23.9087,-2.8292
sheath,image_16_sheath,-33.5303,-3.1635
sheath,image_16_sheath,-27.5409,-0.89745
sheath,image_16_sheath,-46.86455,-4.66405
sheath,image_16_sheath,-20.73615,0.6
sheath,image_16_sheath,-33.88355,-9.2245
sheath,image_16_sheath,-52.78205,-6.3787
sheath,image_16_sheath,-40.82535,-7.44175
sheath,image_16_sheath,-42.4021,-1.28505
sheath,image_16_sheath,-4.2149,-2.17505
sheath,image_16_sheath,-78.0936,-6.17095
sheath,image_16_sheath,-71.22255,-2.6788
sheath,image_16_sheath,-81.06325,6.8401
sheath,image_16_sheath,-87.79905,-6.63605
sheath,image_16_sheath,-96.87875,-5.67925
sheath,image_16_sheath,-68.7179,-7.8256
sheath,image_16_sheath,-69.51655,1.85825
sheath,image_16_sheath,-61.72395,-8.09375
sheath,image_16_sheath,-48.8567,7.18055
sheath,image_16_sheath,-38.2219,-2.5406
sheath,image_16_sheath,-7.68365,-9.60375
sheath,image_17_sheath,-71.96565,-3.29475
sheath,image_17_sheath,-80.5346,-4.39285
sheath,image_17_sheath,-66.82715,2.254
sheath,image_17_sheath,-58.1705,4.94375
sheath,image_17_sheath,-39.69475,2.3762
sheath,image_17_sheath,-39.58315,-4.0102
sheath,image_17_sheath,-80.9479,6.89055
sheath,image_17_sheath,-85.66385,-7.4597
sheath,image_17_sheath,-92.42845,-4.30205
sheath,image_17_sheath,-66.8798,7.8407
sheath,image_17_sheath,-66.1261,-5.76855
sheath,image_17_sheath,-50.6165,4.2654
sheath,image_17_sheath,-49.30375,-4.71125
sheath,image_17_sheath,-55.3658,-2.79375
sheath,image_17_sheath,-51.02095,11.04995
sheath,image_17_sheath,-20.75445,-6.88865
sheath,image_19_sheath,-10.04025,4.25885
sheath,image_19_sheath,-15.6115,-5.7944
sheath,image_19_sheath,-27.7468,4.44445
sheath,image_19_sheath,-24.35305,-7.3642
sheath,image_19_sheath,-46.6379,8.20145
sheath,image_19_sheath,-67.76295,2.81725
sheath,image_19_sheath,-93.197,7.30455
sheath,image_19_sheath,-64.1342,-3.04795
sheath,image_19_sheath,-73.6998,-2.0465
sheath,image_19_sheath,-53.79415,-5.8441
sheath,image_19_sheath,-44.8506,-6.45875
sheath,image_19_sheath,-36.27875,-1.2252
sheath,image_19_sheath,-38.60705,8.3931
sheath,image_19_sheath,-60.9787,7.07255
sheath,image_19_sheath,-59.1502,10.9881
nm,image_13_nm,0,0
nm,image_13_nm,-17.6,1.2
nm,image_13_nm,-41.6,0.8
nm,image_13_nm,-61.6,0.1
nm,image_15_nm,0,0
nm,image_15_nm,-28.9,1
nm,image_15_nm,-57.9,1.4
nm,image_16_nm,0,0
nm,image_16_nm,-30.95,1.05
nm,image_16_nm,-50.3,0.4
nm,image_16_nm,-85.25,0.45
nm,image_17_nm,0,0
nm,image_17_nm,-23.35,3.9
nm,image_17_nm,-51.25,2.35
nm,image_19_nm,0,0
nm,image_19_nm,-18.05,0.55
nm,image_19_nm,-49.85,1.85
nm,image_19_nm,-96.1,1.15
sheath,DMSO_1_sheath,-11.046024,-4.573044
sheath,DMSO_1_sheath,-22.024008,-6.343704
sheath,DMSO_1_sheath,-18.909396,6.899688
sheath,DMSO_1_sheath,1.034316,2.692872
sheath,DMSO_1_sheath,3.059532,-8.62596
sheath,DMSO_1_sheath,-9.996912,6.921612
sheath,DMSO_1_sheath,-39.2175,4.781052
sheath,DMSO_1_sheath,-37.128888,-6.776244
sheath,DMSO_1_sheath,-44.594388,-0.639576
sheath,DMSO_1_sheath,-49.492404,0.115452
sheath,DMSO_1_sheath,-70.963992,-3.335688
sheath,DMSO_1_sheath,-67.064976,-3.330828
nm,DMSO_1_nm,0,0
nm,DMSO_1_nm,-31.752,0.756
nm,DMSO_1_nm,-74.196,5.4
cell,DMSO_1_cell,33.048,2.592
cell,DMSO_1_cell,30.564,-4.644
cell,DMSO_1_cell,27.54,5.508
cell,DMSO_1_cell,25.056,-0.972
cell,DMSO_1_cell,22.032,-10.692
cell,DMSO_1_cell,18.036,-7.452
cell,DMSO_1_cell,20.196,0.324
cell,DMSO_1_cell,19.224,4.32
cell,DMSO_1_cell,23.328,8.748
cell,DMSO_1_cell,18.684,9.828
cell,DMSO_1_cell,13.932,-9.396
cell,DMSO_1_cell,16.2,-1.62
cell,DMSO_1_cell,12.636,-1.62
cell,DMSO_1_cell,12.744,4.86
cell,DMSO_1_cell,12.528,11.124
cell,DMSO_1_cell,6.696,10.476
cell,DMSO_1_cell,9.18,0.648
cell,DMSO_1_cell,6.48,-4.104
cell,DMSO_1_cell,6.372,4.86
cell,DMSO_1_cell,8.1,-6.048
cell,DMSO_1_cell,3.348,-10.26
cell,DMSO_1_cell,1.512,1.836
cell,DMSO_1_cell,0.864,-5.076
cell,DMSO_1_cell,-2.052,9.072
cell,DMSO_1_cell,-2.808,3.564
cell,DMSO_1_cell,-5.832,-0.864
cell,DMSO_1_cell,-6.804,-6.264
cell,DMSO_1_cell,-3.456,-10.692
cell,DMSO_1_cell,-11.988,-6.264
cell,DMSO_1_cell,-13.392,-1.188
cell,DMSO_1_cell,-10.368,5.724
cell,DMSO_1_cell,-13.608,5.616
cell,DMSO_1_cell,-5.724,8.964
cell,DMSO_1_cell,-7.884,12.528
cell,DMSO_1_cell,-12.96,10.044
cell,DMSO_1_cell,-17.928,12.42
cell,DMSO_1_cell,-15.66,7.884
cell,DMSO_1_cell,-19.44,8.208
cell,DMSO_1_cell,-18.36,-0.216
cell,DMSO_1_cell,-18.036,-5.184
cell,DMSO_1_cell,-22.572,-6.696
cell,DMSO_1_cell,-25.488,-1.404
cell,DMSO_1_cell,-22.68,4.104
cell,DMSO_1_cell,-23.976,8.316
cell,DMSO_1_cell,-30.996,7.236
cell,DMSO_1_cell,-28.296,3.672
cell,DMSO_1_cell,-31.212,-0.324
cell,DMSO_1_cell,-29.7,-5.184
cell,DMSO_1_cell,-31.428,-9.072
cell,DMSO_1_cell,-36.612,-3.996
cell,DMSO_1_cell,-38.664,-5.832
cell,DMSO_1_cell,-43.2,-0.648
cell,DMSO_1_cell,-40.5,1.08
cell,DMSO_1_cell,-34.884,8.964
cell,DMSO_1_cell,-41.796,7.02
cell,DMSO_1_cell,-45.036,9.612
cell,DMSO_1_cell,-46.764,4.104
cell,DMSO_1_cell,-57.024,6.264
cell,DMSO_1_cell,-55.836,10.692
cell,DMSO_1_cell,-49.788,9.612
cell,DMSO_1_cell,-52.92,2.268
cell,DMSO_1_cell,-59.724,3.348
cell,DMSO_1_cell,-65.124,1.944
cell,DMSO_1_cell,-67.608,6.912
cell,DMSO_1_cell,-63.18,8.64
cell,DMSO_1_cell,-67.392,11.88
cell,DMSO_1_cell,-74.736,10.044
cell,DMSO_1_cell,-78.732,5.292
cell,DMSO_1_cell,-74.304,-1.188
cell,DMSO_1_cell,-82.728,-0.324
cell,DMSO_1_cell,-82.08,-3.672
cell,DMSO_1_cell,-88.128,2.7
cell,DMSO_1_cell,-95.04,3.996
cell,DMSO_1_cell,-98.496,0.648
cell,DMSO_1_cell,-102.924,0.324
cell,DMSO_1_cell,-108.432,2.808
cell,DMSO_1_cell,-105.948,8.1
cell,DMSO_1_cell,-102.384,11.772
cell,DMSO_1_cell,-114.912,10.152
cell,DMSO_1_cell,-93.744,10.476
cell,DMSO_1_cell,-86.076,10.692
cell,DMSO_1_cell,-83.808,8.208
cell,DMSO_1_cell,-54.756,12.528
cell,DMSO_1_cell,-44.172,12.42
cell,DMSO_1_cell,-35.748,12.096
cell,DMSO_1_cell,-45.36,-0.756
cell,DMSO_1_cell,-50.976,-2.808
cell,DMSO_1_cell,-52.272,0.54
cell,DMSO_1_cell,-48.384,-6.912
cell,DMSO_1_cell,-44.496,-8.64
cell,DMSO_1_cell,-30.888,-11.016
cell,DMSO_1_cell,-23.652,-7.776
cell,DMSO_1_cell,-18.036,-6.048
cell,DMSO_1_cell,-21.708,1.08
cell,DMSO_1_cell,-19.548,6.912
cell,DMSO_1_cell,-11.448,-4.536
cell,DMSO_1_cell,-21.168,-4.86
cell,DMSO_1_cell,-35.532,-5.724
cell,DMSO_1_cell,-39.312,6.156
cell,DMSO_1_cell,-50.436,0.54
cell,DMSO_1_cell,-70.74,-3.024
cell,DMSO_1_cell,-66.96,-0.108
cell,DMSO_1_cell,-84.024,-1.62
cell,DMSO_1_cell,-89.64,1.404
cell,DMSO_1_cell,-9.072,7.344
cell,DMSO_1_cell,3.456,2.376
cell,DMSO_1_cell,15.336,-2.16
cell,DMSO_1_cell,1.836,-9.504
cell,DMSO_1_cell,-8.532,-8.856
sheath,DMSO1_sheath,-23.008572,-6.496458
sheath,DMSO1_sheath,-16.656876,0.10866
sheath,DMSO1_sheath,-41.791716,-3.808662
sheath,DMSO1_sheath,6.291882,-1.336434
sheath,DMSO1_sheath,-80.212878,-9.877398
sheath,DMSO1_sheath,-68.155272,-9.9618
sheath,DMSO1_sheath,-93.788856,-12.255612
sheath,DMSO1_sheath,-62.902044,-6.281646
sheath,DMSO1_sheath,-1.918926,-10.376304
sheath,DMSO1_sheath,6.052392,-10.362264
sheath,DMSO1_sheath,-9.928692,-11.780412
sheath,DMSO1_sheath,8.296902,7.833954
nm,DMSO1_nm,0,0
nm,DMSO1_nm,-36.255,-1.731
nm,DMSO1_nm,-87.336,-4.437
cell,DMSO1_cell,56.6,-5.194
cell,DMSO1_cell,53.191,-3.246
cell,DMSO1_cell,50.756,0.974
cell,DMSO1_cell,45.074,3.896
cell,DMSO1_cell,43.288,-4.22
cell,DMSO1_cell,38.256,-4.545
cell,DMSO1_cell,37.769,4.221
cell,DMSO1_cell,32.737,11.201
cell,DMSO1_cell,28.841,8.442
cell,DMSO1_cell,28.841,4.383
cell,DMSO1_cell,30.302,-1.136
cell,DMSO1_cell,28.191,-7.305
cell,DMSO1_cell,24.782,-9.415
cell,DMSO1_cell,36.308,-9.253
cell,DMSO1_cell,21.86,-2.597
cell,DMSO1_cell,20.562,2.76
cell,DMSO1_cell,21.698,7.63
cell,DMSO1_cell,14.88,11.526
cell,DMSO1_cell,13.744,6.331
cell,DMSO1_cell,16.503,-1.948
cell,DMSO1_cell,9.198,-4.87
cell,DMSO1_cell,10.335,0.812
cell,DMSO1_cell,8.062,4.708
cell,DMSO1_cell,18.614,-7.954
cell,DMSO1_cell,17.802,-11.363
cell,DMSO1_cell,6.439,-7.792
cell,DMSO1_cell,10.172,-10.714
cell,DMSO1_cell,0.919,-10.227
cell,DMSO1_cell,2.218,-4.058
cell,DMSO1_cell,3.03,2.435
cell,DMSO1_cell,3.517,7.792
cell,DMSO1_cell,-0.866,7.468
cell,DMSO1_cell,0.595,10.714
cell,DMSO1_cell,-2.003,1.624
cell,DMSO1_cell,-5.249,-4.545
cell,DMSO1_cell,-5.899,-10.227
cell,DMSO1_cell,-8.658,1.137
cell,DMSO1_cell,-8.658,5.195
cell,DMSO1_cell,-5.087,8.442
cell,DMSO1_cell,-10.282,8.442
cell,DMSO1_cell,-14.502,2.273
cell,DMSO1_cell,-13.204,-3.733
cell,DMSO1_cell,-21.483,-4.545
cell,DMSO1_cell,-19.535,3.085
cell,DMSO1_cell,-17.749,7.143
cell,DMSO1_cell,-22.457,8.442
cell,DMSO1_cell,-23.918,2.598
cell,DMSO1_cell,-27.164,-2.272
cell,DMSO1_cell,-24.242,-7.629
cell,DMSO1_cell,-35.443,-5.519
cell,DMSO1_cell,-28.788,-10.064
cell,DMSO1_cell,-34.794,0.487
cell,DMSO1_cell,-32.034,5.195
cell,DMSO1_cell,-36.58,6.169
