type,subtype,x,y
cell,DMSO1_cell,-42.586,2.111
cell,DMSO1_cell,-47.294,4.221
cell,DMSO1_cell,-40.476,-8.116
cell,DMSO1_cell,-34.145,-11.688
cell,DMSO1_cell,-38.69,-13.636
cell,DMSO1_cell,-44.372,-12.662
cell,DMSO1_cell,-50.865,-11.201
cell,DMSO1_cell,-52.488,0
cell,DMSO1_cell,-53.949,3.247
cell,DMSO1_cell,-58.332,-2.272
cell,DMSO1_cell,-70.994,-4.545
cell,DMSO1_cell,-67.91,-10.227
cell,DMSO1_cell,-73.754,-8.928
cell,DMSO1_cell,-76.513,-11.525
cell,DMSO1_cell,-82.52,-8.116
cell,DMSO1_cell,-87.065,-11.85
cell,DMSO1_cell,-95.831,-5.357
cell,DMSO1_cell,-95.344,-10.876
cell,DMSO1_cell,-101.675,-9.253
cell,DMSO1_cell,-108.655,-11.688
cell,DMSO1_cell,-110.766,-6.331
cell,DMSO1_cell,-113.363,-3.409
cell,DMSO1_cell,-104.435,-4.058
cell,DMSO1_cell,-105.246,0.974
cell,DMSO1_cell,-100.214,-1.948
cell,DMSO1_cell,-94.532,0.487
cell,DMSO1_cell,-88.364,1.299
cell,DMSO1_cell,-82.033,-0.649
cell,DMSO1_cell,-75.539,2.111
cell,DMSO1_cell,-76.189,-3.084
cell,DMSO1_cell,-65.475,0.325
cell,DMSO1_cell,-94.208,-14.772
cell,DMSO1_cell,-122.941,-4.707
cell,DMSO1_cell,-117.097,-10.064
cell,DMSO1_cell,-131.057,-4.22
cell,DMSO1_cell,-80.572,-9.902
cell,DMSO1_cell,-67.747,-9.74
cell,DMSO1_cell,-62.715,-7.142
cell,DMSO1_cell,-64.014,1.137
cell,DMSO1_cell,-56.547,-8.441
cell,DMSO1_cell,-43.398,-3.896
cell,DMSO1_cell,-28.95,3.409
cell,DMSO1_cell,-52.651,-13.636
cell,DMSO1_cell,-43.398,-13.96
cell,DMSO1_cell,-35.606,-11.85
cell,DMSO1_cell,-28.95,-13.798
cell,DMSO1_cell,-23.268,-10.876
cell,DMSO1_cell,-40.963,-3.409
cell,DMSO1_cell,-22.457,-6.168
cell,DMSO1_cell,-15.963,0.487
cell,DMSO1_cell,7.25,-0.649
cell,DMSO1_cell,-12.879,-4.87
cell,DMSO1_cell,-13.691,-9.577
cell,DMSO1_cell,-11.093,-12.012
cell,DMSO1_cell,-2.165,-10.876
cell,DMSO1_cell,5.789,-11.363
cell,DMSO1_cell,8.711,9.416
cell,DMSO1_cell,10.497,-5.844
cell,DMSO1_cell,14.88,-8.928
nm,DMSO4_nm,0,0
nm,DMSO4_nm,-18.36,-0.216
nm,DMSO4_nm,-44.82,6.372
nm,DMSO4_nm,-88.56,5.724
sheath,DMSO4_sheath,-31.36698,3.931146
sheath,DMSO4_sheath,-46.181178,6.804054
sheath,DMSO4_sheath,-28.58868,-5.735772
sheath,DMSO4_sheath,-19.52181,3.26052
sheath,DMSO4_sheath,-21.584124,-6.221016
sheath,DMSO4_sheath,-45.967176,14.63778
sheath,DMSO4_sheath,-36.91494,13.991886
sheath,DMSO4_sheath,-9.333144,2.038446
sheath,DMSO4_sheath,-8.507106,-6.976314
sheath,DMSO4_sheath,-102.393666,2.254068
sheath,DMSO4_sheath,1.680534,-4.960548
sheath,DMSO4_sheath,11.841336,-1.691928
sheath,DMSO4_sheath,-46.829394,-5.299506
cell,DMSO4_cell,33.121,2.859
cell,DMSO4_cell,27.926,6.268
cell,DMSO4_cell,24.68,-2.011
cell,DMSO4_cell,22.245,-6.231
cell,DMSO4_cell,16.563,-8.829
cell,DMSO4_cell,15.427,-4.608
cell,DMSO4_cell,19.16,2.21
cell,DMSO4_cell,21.595,8.866
cell,DMSO4_cell,24.355,13.411
cell,DMSO4_cell,17.537,11.788
cell,DMSO4_cell,14.453,16.008
cell,DMSO4_cell,11.855,8.541
cell,DMSO4_cell,14.128,1.561
cell,DMSO4_cell,5.362,-0.225
cell,DMSO4_cell,6.011,-5.257
cell,DMSO4_cell,11.693,-7.855
cell,DMSO4_cell,0.005,-6.718
cell,DMSO4_cell,4.063,5.132
cell,DMSO4_cell,4.226,10.327
cell,DMSO4_cell,-1.456,10.651
cell,DMSO4_cell,-5.839,5.781
cell,DMSO4_cell,-2.917,-0.712
cell,DMSO4_cell,-7.3,-2.011
cell,DMSO4_cell,7.148,16.495
cell,DMSO4_cell,1.791,17.956
cell,DMSO4_cell,8.609,13.086
cell,DMSO4_cell,0.492,16.008
cell,DMSO4_cell,-5.027,-5.42
cell,DMSO4_cell,-0.807,-8.991
cell,DMSO4_cell,-6.488,-10.127
cell,DMSO4_cell,-9.897,-7.043
cell,DMSO4_cell,-12.495,-11.264
cell,DMSO4_cell,-14.767,-8.342
cell,DMSO4_cell,-13.631,-3.472
cell,DMSO4_cell,-10.222,2.859
cell,DMSO4_cell,-14.28,3.184
cell,DMSO4_cell,-14.93,10.327
cell,DMSO4_cell,-17.04,6.106
cell,DMSO4_cell,-18.339,-2.822
cell,DMSO4_cell,-22.235,5.457
cell,DMSO4_cell,-24.67,10.327
cell,DMSO4_cell,-24.832,-1.361
cell,DMSO4_cell,-30.838,0.911
cell,DMSO4_cell,-38.306,1.398
cell,DMSO4_cell,-42.526,7.242
cell,DMSO4_cell,-42.364,11.463
cell,DMSO4_cell,-46.909,9.19
cell,DMSO4_cell,-9.573,11.788
cell,DMSO4_cell,-5.839,11.625
cell,DMSO4_cell,-8.436,19.255
cell,DMSO4_cell,-10.06,14.547
cell,DMSO4_cell,-14.118,17.307
cell,DMSO4_cell,-14.118,20.554
cell,DMSO4_cell,-19.637,19.255
cell,DMSO4_cell,-21.585,15.197
cell,DMSO4_cell,-23.858,18.119
cell,DMSO4_cell,-27.592,18.119
cell,DMSO4_cell,-28.89,11.138
cell,DMSO4_cell,-23.696,9.353
cell,DMSO4_cell,-27.916,4.97
cell,DMSO4_cell,-26.618,-0.225
cell,DMSO4_cell,-20.449,-3.472
cell,DMSO4_cell,-22.072,-6.718
cell,DMSO4_cell,-26.293,-5.42
cell,DMSO4_cell,-35.059,-5.095
cell,DMSO4_cell,-38.468,2.697
cell,DMSO4_cell,-36.845,9.84
cell,DMSO4_cell,-32.137,8.703
cell,DMSO4_cell,-31.975,12.924
cell,DMSO4_cell,-31.163,18.119
cell,DMSO4_cell,-36.845,18.119
cell,DMSO4_cell,-40.254,13.411
cell,DMSO4_cell,-44.312,17.307
cell,DMSO4_cell,-42.851,19.742
cell,DMSO4_cell,-52.916,18.119
cell,DMSO4_cell,-53.078,14.547
cell,DMSO4_cell,-52.266,11.301
cell,DMSO4_cell,-52.591,4.645
cell,DMSO4_cell,-52.266,-2.011
cell,DMSO4_cell,-53.727,-5.095
cell,DMSO4_cell,-60.87,-3.472
cell,DMSO4_cell,-63.143,1.074
cell,DMSO4_cell,-63.305,4.32
cell,DMSO4_cell,-58.273,10.651
cell,DMSO4_cell,-57.948,16.495
cell,DMSO4_cell,-63.792,13.086
cell,DMSO4_cell,-64.117,17.307
cell,DMSO4_cell,-68.013,12.924
cell,DMSO4_cell,-67.363,7.08
cell,DMSO4_cell,-69.149,3.184
cell,DMSO4_cell,-69.149,-1.524
cell,DMSO4_cell,-64.441,-6.231
cell,DMSO4_cell,-75.804,-3.634
cell,DMSO4_cell,-74.181,1.074
cell,DMSO4_cell,-74.993,5.294
cell,DMSO4_cell,-72.395,9.19
cell,DMSO4_cell,-73.694,11.788
cell,DMSO4_cell,-79.7,13.898
cell,DMSO4_cell,-81.486,9.84
cell,DMSO4_cell,-86.843,9.19
cell,DMSO4_cell,-84.408,2.535
cell,DMSO4_cell,-81.973,-1.037
cell,DMSO4_cell,-92.2,4.97
cell,DMSO4_cell,-91.388,-1.686
cell,DMSO4_cell,-99.343,-3.634
cell,DMSO4_cell,-101.453,8.866
cell,DMSO4_cell,-106.323,3.022
cell,DMSO4_cell,-110.381,4.32
cell,DMSO4_cell,-115.738,-0.387
cell,DMSO4_cell,-112.167,-5.744
cell,DMSO4_cell,-113.466,5.132
cell,DMSO4_cell,-120.121,0.262
cell,DMSO4_cell,-121.745,-4.121
cell,DMSO4_cell,-107.459,8.216
cell,DMSO4_cell,-108.433,-5.744
cell,DMSO4_cell,-101.778,-2.335
cell,DMSO4_cell,-101.128,-7.53
cell,DMSO4_cell,-94.797,-5.095
cell,DMSO4_cell,-85.057,-3.959
cell,DMSO4_cell,-89.765,-8.991
cell,DMSO4_cell,-77.752,-6.556
cell,DMSO4_cell,-71.097,-4.933
cell,DMSO4_cell,-100.641,7.405
cell,DMSO4_cell,-96.096,8.054
cell,DMSO4_cell,-90.901,10.489
cell,DMSO4_cell,-53.24,14.71
cell,DMSO4_cell,-55.188,5.781
cell,DMSO4_cell,-57.948,1.885
cell,DMSO4_cell,-50.805,-1.037
cell,DMSO4_cell,-47.559,-4.446
cell,DMSO4_cell,-42.202,-1.037
cell,DMSO4_cell,-45.286,15.359
cell,DMSO4_cell,-35.708,16.495
cell,DMSO4_cell,-31.812,9.84
cell,DMSO4_cell,-29.54,-3.959
cell,DMSO4_cell,-21.423,-3.147
cell,DMSO4_cell,-18.339,5.619
cell,DMSO4_cell,-30.514,-3.309
cell,DMSO4_cell,-31.488,-0.225
cell,DMSO4_cell,-34.734,-9.803
cell,DMSO4_cell,-28.566,-8.504
cell,DMSO4_cell,-15.741,-4.933
cell,DMSO4_cell,-7.787,-2.822
cell,DMSO4_cell,-8.923,6.431
cell,DMSO4_cell,1.953,0.424
cell,DMSO4_cell,11.368,4.158
cell,DMSO4_cell,27.602,7.567
nm,DMSO5_nm,0,0
nm,DMSO5_nm,-20.52,-1.08
nm,DMSO5_nm,-62.208,-1.836
sheath,DMSO5_sheath,-3.735234,-6.07932
sheath,DMSO5_sheath,-3.828168,5.501466
sheath,DMSO5_sheath,9.915804,1.699704
sheath,DMSO5_sheath,-10.93662,-7.812666
sheath,DMSO5_sheath,-11.94372,6.3288
sheath,DMSO5_sheath,29.058426,-2.33037
sheath,DMSO5_sheath,21.845376,6.030288
sheath,DMSO5_sheath,-25.553988,-7.349562
sheath,DMSO5_sheath,-40.159746,0.990846
sheath,DMSO5_sheath,13.678146,-7.590402
sheath,DMSO5_sheath,4.279014,-9.926172
cell,DMSO5_cell,50.987,-4.655
cell,DMSO5_cell,48.227,4.273
cell,DMSO5_cell,44.656,-1.895
cell,DMSO5_cell,43.519,-10.012
cell,DMSO5_cell,40.435,-7.902
cell,DMSO5_cell,39.299,-1.733
cell,DMSO5_cell,39.136,4.111
cell,DMSO5_cell,39.623,8.656
cell,DMSO5_cell,34.916,-12.447
cell,DMSO5_cell,32.643,-1.733
cell,DMSO5_cell,31.994,7.52
cell,DMSO5_cell,28.585,-11.798
cell,DMSO5_cell,28.747,-6.116
cell,DMSO5_cell,28.909,1.027
cell,DMSO5_cell,24.364,-8.551
cell,DMSO5_cell,20.955,-10.174
cell,DMSO5_cell,19.819,-5.304
cell,DMSO5_cell,22.254,3.462
cell,DMSO5_cell,21.117,-0.597
cell,DMSO5_cell,21.929,7.845
cell,DMSO5_cell,17.871,6.059
cell,DMSO5_cell,13.488,8.494
cell,DMSO5_cell,13.812,-1.571
cell,DMSO5_cell,12.027,-4.493
cell,DMSO5_cell,15.436,-6.765
cell,DMSO5_cell,15.76,-10.337
cell,DMSO5_cell,12.027,-10.337
cell,DMSO5_cell,5.696,-11.96
cell,DMSO5_cell,6.02,-5.304
cell,DMSO5_cell,9.429,3.299
cell,DMSO5_cell,5.858,-0.434
cell,DMSO5_cell,3.585,4.598
cell,DMSO5_cell,5.046,9.63
cell,DMSO5_cell,-2.746,8.819
cell,DMSO5_cell,-2.583,3.137
cell,DMSO5_cell,-5.992,-0.597
cell,DMSO5_cell,-4.531,-6.928
cell,DMSO5_cell,0.988,-4.655
cell,DMSO5_cell,0.663,-11.473
cell,DMSO5_cell,-10.051,-8.226
cell,DMSO5_cell,-11.349,-1.733
cell,DMSO5_cell,-14.596,-2.707
cell,DMSO5_cell,-15.083,-7.739
cell,DMSO5_cell,-21.576,-9.525
cell,DMSO5_cell,-21.576,-3.356
cell,DMSO5_cell,-20.278,0.54
cell,DMSO5_cell,-18.167,6.546
cell,DMSO5_cell,-22.875,6.708
cell,DMSO5_cell,-25.635,3.137
cell,DMSO5_cell,-25.959,-4.817
cell,DMSO5_cell,-30.342,-4.98
cell,DMSO5_cell,-30.505,2.488
cell,DMSO5_cell,-9.077,3.949
cell,DMSO5_cell,-14.434,3.786
cell,DMSO5_cell,-6.155,-7.739
cell,DMSO5_cell,-9.888,-10.337
cell,DMSO5_cell,-14.758,-11.311
cell,DMSO5_cell,-34.888,-9.85
cell,DMSO5_cell,-34.725,-5.629
cell,DMSO5_cell,-36.673,-1.084
cell,DMSO5_cell,-33.914,6.059
cell,DMSO5_cell,-39.433,3.299
cell,DMSO5_cell,-39.92,6.708
cell,DMSO5_cell,-42.193,-7.09
cell,DMSO5_cell,-47.225,-4.006
cell,DMSO5_cell,-45.926,-0.434
cell,DMSO5_cell,-48.848,3.624
cell,DMSO5_cell,-49.01,8.007
cell,DMSO5_cell,-58.588,5.572
cell,DMSO5_cell,-63.296,5.41
cell,DMSO5_cell,-69.627,7.52
cell,DMSO5_cell,-71.25,1.838
cell,DMSO5_cell,-66.542,-0.597
cell,DMSO5_cell,-67.192,-5.791
cell,DMSO5_cell,-63.133,-6.928
cell,DMSO5_cell,-69.627,-9.525
cell,DMSO5_cell,-61.672,-9.85
cell,DMSO5_cell,-53.88,-7.415
cell,DMSO5_cell,-49.335,-10.337
cell,DMSO5_cell,-75.146,-7.577
cell,DMSO5_cell,-73.198,-5.467
cell,DMSO5_cell,-74.172,-1.246
cell,DMSO5_cell,-78.717,-2.382
cell,DMSO5_cell,-78.555,3.137
cell,DMSO5_cell,-84.237,2.163
cell,DMSO5_cell,-84.724,-1.571
cell,DMSO5_cell,-88.133,-4.493
cell,DMSO5_cell,-93.814,0.053
cell,DMSO5_cell,-98.197,-2.707
cell,DMSO5_cell,-84.561,4.436
cell,DMSO5_cell,-84.724,-5.791
cell,DMSO5_cell,-54.205,-3.519
cell,DMSO5_cell,-60.698,1.189
cell,DMSO5_cell,-66.055,5.085
cell,DMSO5_cell,-58.75,2.488
cell,DMSO5_cell,-55.991,-3.194
cell,DMSO5_cell,-59.237,-5.142
cell,DMSO5_cell,-25.797,-7.739
cell,DMSO5_cell,-27.583,7.52
cell,DMSO5_cell,-17.518,8.494
cell,DMSO5_cell,-4.207,-6.441
cell,DMSO5_cell,-4.856,5.085
cell,DMSO5_cell,-12.486,5.085
cell,DMSO5_cell,10.079,1.514
cell,DMSO5_cell,21.28,5.897
cell,DMSO5_cell,30.37,-3.032
nm,DMSO6_nm,0,0
nm,DMSO6_nm,-26.028,-0.648
nm,DMSO6_nm,-47.52,-1.08
nm,DMSO6_nm,-72.9,-1.62
sheath,DMSO6_sheath,-56.842506,-5.137668
sheath,DMSO6_sheath,-20.774772,2.78397
sheath,DMSO6_sheath,-12.5739,-1.522908
sheath,DMSO6_sheath,-34.844742,-5.076918
sheath,DMSO6_sheath,-40.665942,2.020302
sheath,DMSO6_sheath,-31.229712,-6.69384
sheath,DMSO6_sheath,-38.764116,-6.726888
sheath,DMSO6_sheath,7.378506,-6.885162
sheath,DMSO6_sheath,0.515808,6.505218
sheath,DMSO6_sheath,-7.082208,-9.462258
cell,DMSO6_cell,37.928,-7.844
cell,DMSO6_cell,35.818,-1.675
cell,DMSO6_cell,31.272,-6.708
cell,DMSO6_cell,28.675,-1.026
cell,DMSO6_cell,28.675,4.169
cell,DMSO6_cell,19.909,5.143
cell,DMSO6_cell,18.123,-2.162
cell,DMSO6_cell,22.669,-5.084
cell,DMSO6_cell,23.967,-10.441
cell,DMSO6_cell,20.071,-11.902
cell,DMSO6_cell,13.416,-7.519
cell,DMSO6_cell,11.143,0.435
cell,DMSO6_cell,11.63,5.792
cell,DMSO6_cell,2.052,6.117
cell,DMSO6_cell,1.89,0.11
cell,DMSO6_cell,8.708,-3.948
cell,DMSO6_cell,10.656,-13.526
cell,DMSO6_cell,5.461,-9.305
cell,DMSO6_cell,2.702,-14.824
cell,DMSO6_cell,-3.792,-12.065
cell,DMSO6_cell,-2.331,-6.058
cell,DMSO6_cell,-2.493,2.221
cell,DMSO6_cell,-3.792,5.954
cell,DMSO6_cell,-8.662,3.195
cell,DMSO6_cell,-7.85,-1.675
cell,DMSO6_cell,-7.85,-6.545
cell,DMSO6_cell,-15.155,-3.786
cell,DMSO6_cell,-17.428,-12.389
cell,DMSO6_cell,-14.181,-7.844
cell,DMSO6_cell,-16.454,5.467
cell,DMSO6_cell,-19.7,9.526
cell,DMSO6_cell,-20.674,3.032
cell,DMSO6_cell,-21.486,-3.461
cell,DMSO6_cell,-25.707,-10.279
cell,DMSO6_cell,-25.869,-3.461
cell,DMSO6_cell,-25.869,3.032
cell,DMSO6_cell,-26.194,8.065
cell,DMSO6_cell,-30.252,3.032
cell,DMSO6_cell,-33.174,-6.221
cell,DMSO6_cell,-36.745,-1.026
cell,DMSO6_cell,-41.615,-1.188
cell,DMSO6_cell,-42.265,-6.545
cell,DMSO6_cell,-46.972,-1.188
cell,DMSO6_cell,-46.323,4.006
cell,DMSO6_cell,-50.706,-1.188
cell,DMSO6_cell,-49.57,-8.169
cell,DMSO6_cell,-58.66,-8.006
cell,DMSO6_cell,-55.251,-3.623
cell,DMSO6_cell,-57.199,1.247
cell,DMSO6_cell,-61.258,-3.299
cell,DMSO6_cell,-65.803,-5.896
cell,DMSO6_cell,-69.049,-8.006
cell,DMSO6_cell,-78.302,-5.571
cell,DMSO6_cell,-81.062,-1.838
cell,DMSO6_cell,-83.01,2.545
cell,DMSO6_cell,-77.166,3.357
cell,DMSO6_cell,-74.082,-1.838
cell,DMSO6_cell,-69.536,1.896
cell,DMSO6_cell,-64.991,3.519
cell,DMSO6_cell,-68.4,5.792
cell,DMSO6_cell,-57.199,5.792
cell,DMSO6_cell,-53.79,2.87
cell,DMSO6_cell,-50.706,5.305
cell,DMSO6_cell,-53.303,8.552
cell,DMSO6_cell,-44.7,7.74
cell,DMSO6_cell,-41.778,10.013
cell,DMSO6_cell,-49.732,-7.682
cell,DMSO6_cell,-42.914,-6.221
cell,DMSO6_cell,-42.752,-10.117
cell,DMSO6_cell,-48.596,-11.253
cell,DMSO6_cell,-58.985,-11.091
cell,DMSO6_cell,-76.517,-10.117
cell,DMSO6_cell,-83.335,-6.87
cell,DMSO6_cell,-88.205,-3.623
cell,DMSO6_cell,-90.477,2.708
cell,DMSO6_cell,-93.724,-9.143
cell,DMSO6_cell,-102.165,-5.571
cell,DMSO6_cell,-99.081,-0.701
cell,DMSO6_cell,-99.893,3.682
cell,DMSO6_cell,-105.412,1.409
cell,DMSO6_cell,-109.795,-4.273
cell,DMSO6_cell,-111.094,-0.052
cell,DMSO6_cell,-116.126,-4.273
cell,DMSO6_cell,-120.184,-1.188
cell,DMSO6_cell,-127.976,-3.623
cell,DMSO6_cell,-132.522,-1.026
cell,DMSO6_cell,-138.69,-5.084
cell,DMSO6_cell,-139.34,-1.351
cell,DMSO6_cell,-130.898,3.357
cell,DMSO6_cell,-118.886,4.006
cell,DMSO6_cell,-113.042,5.305
cell,DMSO6_cell,-93.886,-0.539
cell,DMSO6_cell,-75.218,-5.734
cell,DMSO6_cell,-79.601,5.143
cell,DMSO6_cell,-64.667,6.604
cell,DMSO6_cell,-54.115,5.305
cell,DMSO6_cell,-51.193,-6.87
cell,DMSO6_cell,-57.199,-5.409
cell,DMSO6_cell,-38.369,-6.87
cell,DMSO6_cell,-30.901,-8.656
cell,DMSO6_cell,-39.18,1.734
cell,DMSO6_cell,-34.96,6.766
cell,DMSO6_cell,-19.213,2.383
cell,DMSO6_cell,-11.097,-4.435
cell,DMSO6_cell,-24.083,-11.74
cell,DMSO6_cell,-7.688,-10.604
cell,DMSO6_cell,-10.447,3.519
cell,DMSO6_cell,0.591,4.493
cell,DMSO6_cell,6.435,-9.792
